Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2016-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,19.203927,1324
SSEBOP,2016-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2016-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2016-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2016-11-01,6-101,6-101,BULL FLAT,BULL FLAT,11.770833,48
SSEBOP,2016-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,14.677029,6852
SSEBOP,2016-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,23.234141,1734
SSEBOP,2016-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2016-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,14.135124,149426
SSEBOP,2016-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2016-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2016-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SSEBOP,2016-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SSEBOP,2016-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,21.20416,6250
SSEBOP,2016-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SSEBOP,2016-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SSEBOP,2016-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SSEBOP,2016-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,29.380952,126
SSEBOP,2016-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SSEBOP,2016-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,37.083463,1282
SSEBOP,2016-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,52.735995,13102
SSEBOP,2016-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.167114,22739
SSEBOP,2016-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,31.873431,10516
SSEBOP,2016-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,6.224586,846
SSEBOP,2016-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SSEBOP,2016-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SSEBOP,2016-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,20.468,4250
SSEBOP,2016-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SSEBOP,2016-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SSEBOP,2016-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,5.61194,67
SSEBOP,2016-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,18.465064,17718
SSEBOP,2016-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,12.867181,1295
SSEBOP,2016-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,20.549902,511
SSEBOP,2016-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,29.669201,4604
SSEBOP,2016-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,34.493865,652
SSEBOP,2016-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,24.52234,940
SSEBOP,2016-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,14.421544,1606
SSEBOP,2016-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,43.803907,2713
SSEBOP,2016-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,46.992875,293745
SSEBOP,2016-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,55.548057,978
SSEBOP,2016-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,37.474719,356
SSEBOP,2016-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,51.660671,7005
SSEBOP,2016-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,53.154799,323
SSEBOP,2016-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,62.439799,4186
SSEBOP,2016-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,43.293248,4058
SSEBOP,2016-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,42.131838,23946
SSEBOP,2016-11-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,35.381523,3507
SSEBOP,2016-11-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SSEBOP,2016-11-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,23.424967,3845
SSEBOP,2016-11-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SSEBOP,2016-11-01,4-010,4-010,CONEJO,CONEJO,56.995984,498
SSEBOP,2016-11-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
SSEBOP,2016-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,28.488065,109219
SSEBOP,2016-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,37.782328,464
SSEBOP,2016-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
SSEBOP,2016-11-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
SSEBOP,2016-11-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,25.557143,70
SSEBOP,2016-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,28.264709,36576
SSEBOP,2016-11-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,18.295479,15639
SSEBOP,2016-11-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,10.117284,972
SSEBOP,2016-11-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,26.369299,6534
SSEBOP,2016-11-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,1.1625,80
SSEBOP,2016-11-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
SSEBOP,2016-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
SSEBOP,2016-11-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
SSEBOP,2016-11-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
SSEBOP,2016-11-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,21.6875,16
SSEBOP,2016-11-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,24.166696,11458
SSEBOP,2016-11-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,12.093976,153773
SSEBOP,2016-11-01,7-009,7-009,DALE VALLEY,DALE VALLEY,0.368421,152
SSEBOP,2016-11-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
SSEBOP,2016-11-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
SSEBOP,2016-11-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
SSEBOP,2016-11-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
SSEBOP,2016-11-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,2.333333,18
SSEBOP,2016-11-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,33.310236,635
SSEBOP,2016-11-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
SSEBOP,2016-11-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,17.325581,86
SSEBOP,2016-11-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,15.455062,11449
SSEBOP,2016-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
SSEBOP,2016-11-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
SSEBOP,2016-11-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,18.124074,540
SSEBOP,2016-11-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
SSEBOP,2016-11-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
SSEBOP,2016-11-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,21.307511,40262
SSEBOP,2016-11-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,19.417775,1654
SSEBOP,2016-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,38.8023,118088
SSEBOP,2016-11-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
SSEBOP,2016-11-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,12.258065,31
SSEBOP,2016-11-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,20.449641,3207
SSEBOP,2016-11-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,21.944056,143
SSEBOP,2016-11-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,45.288428,1158
SSEBOP,2016-11-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,20.084112,107
SSEBOP,2016-11-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,7.5,34
SSEBOP,2016-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,36.364014,20936
SSEBOP,2016-11-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
SSEBOP,2016-11-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
SSEBOP,2016-11-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,18.270073,125055
SSEBOP,2016-11-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
SSEBOP,2016-11-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,49.166736,14340
SSEBOP,2016-11-01,3-053,3-053,FOOTHILL,FOOTHILL,51.742857,35
SSEBOP,2016-11-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,29.427492,9530
SSEBOP,2016-11-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,24.575814,1075
SSEBOP,2016-11-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,14.825552,1949
SSEBOP,2016-11-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,25.775778,3278
SSEBOP,2016-11-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,26.473881,536
SSEBOP,2016-11-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,34.99319,2790
SSEBOP,2016-11-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,29.425321,76695
SSEBOP,2016-11-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,25.90213,195075
SSEBOP,2016-11-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,,0
SSEBOP,2016-11-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,,0
SSEBOP,2016-11-01,3-016,3-016,GOLETA,GOLETA,36.099553,3355
SSEBOP,2016-11-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,16.88919,28400
SSEBOP,2016-11-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,17.931779,55936
SSEBOP,2016-11-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,23.377611,15463
SSEBOP,2016-11-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,,0
SSEBOP,2016-11-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,19.568896,1974
SSEBOP,2016-11-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,,0
SSEBOP,2016-11-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,,0
SSEBOP,2016-11-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,,0
SSEBOP,2016-11-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,,0
SSEBOP,2016-11-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,27.247558,9521
SSEBOP,2016-11-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,21.057143,35
SSEBOP,2016-11-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,26.227996,5658
SSEBOP,2016-11-01,6-074,6-074,HARRISBURG FLATS,HARRISBURG FLATS,,0
SSEBOP,2016-11-01,6-093,6-093,HARVEY VALLEY,HARVEY VALLEY,,0
SSEBOP,2016-11-01,1-006,1-006,HAYFORK VALLEY,HAYFORK VALLEY,15.561816,3017
SSEBOP,2016-11-01,7-048,7-048,HELENDALE FAULT VALLEY,HELENDALE FAULT VALLEY,,0
SSEBOP,2016-11-01,8-006,8-006,HEMET LAKE VALLEY,HEMET LAKE VALLEY,,0
SSEBOP,2016-11-01,3-031,3-031,HERNANDEZ VALLEY,HERNANDEZ VALLEY,15.311054,389
SSEBOP,2016-11-01,1-036,1-036,HETTENSHAW VALLEY,HETTENSHAW VALLEY,14.899637,2202
SSEBOP,2016-11-01,7-053,7-053,HEXIE MOUNTAIN AREA,HEXIE MOUNTAIN AREA,,0
SSEBOP,2016-11-01,6-063,6-063,HIDDEN VALLEY,HIDDEN VALLEY,,0
SSEBOP,2016-11-01,4-016,4-016,HIDDEN VALLEY,HIDDEN VALLEY,14.985134,3767
SSEBOP,2016-11-01,5-016,5-016,HIGH VALLEY,HIGH VALLEY,22.708738,2781
SSEBOP,2016-11-01,6-004,6-004,HONEY LAKE VALLEY,HONEY LAKE VALLEY,20.524451,188784
SSEBOP,2016-11-01,1-029,1-029,HONEYDEW TOWN AREA,HONEYDEW TOWN AREA,31.539307,1183
SSEBOP,2016-11-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,26.879288,787
SSEBOP,2016-11-01,6-097,6-097,HORSE LAKE VALLEY,HORSE LAKE VALLEY,10.794694,4335
SSEBOP,2016-11-01,5-040,5-040,HOT SPRINGS VALLEY,HOT SPRINGS VALLEY,16.665952,3266
SSEBOP,2016-11-01,3-045,3-045,HUASNA VALLEY,HUASNA VALLEY,36.702911,3366
SSEBOP,2016-11-01,5-060,5-060,HUMBUG VALLEY,HUMBUG VALLEY,21.340407,1178
SSEBOP,2016-11-01,4-018,4-018,HUNGRY VALLEY,HUNGRY VALLEY,,0
SSEBOP,2016-11-01,1-035,1-035,HYAMPOM VALLEY,HYAMPOM VALLEY,19.486111,504
SSEBOP,2016-11-01,7-030,7-030,IMPERIAL VALLEY,IMPERIAL VALLEY,42.570724,1787557
SSEBOP,2016-11-01,5-009,5-009,INDIAN VALLEY,INDIAN VALLEY,24.614453,44586
SSEBOP,2016-11-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,22.886768,14616
SSEBOP,2016-11-01,7-050,7-050,IRON RIDGE AREA,IRON RIDGE AREA,,0
SSEBOP,2016-11-01,2-033,2-033,ISLAIS VALLEY,ISLAIS VALLEY,,0
SSEBOP,2016-11-01,6-030,6-030,IVANPAH VALLEY,IVANPAH VALLEY,68.795207,918
SSEBOP,2016-11-01,7-047,7-047,JACUMBA VALLEY,JACUMBA VALLEY,,0
SSEBOP,2016-11-01,5-003,5-003,JESS VALLEY,JESS VALLEY,17.35988,15658
SSEBOP,2016-11-01,7-018.01,7-018,JOHNSON VALLEY,JOHNSON VALLEY - SOGGY LAKE,3.683333,60
SSEBOP,2016-11-01,7-018.02,7-018,JOHNSON VALLEY,JOHNSON VALLEY - UPPER JOHNSON VALLEY,,0
SSEBOP,2016-11-01,5-086,5-086,JOSEPH CREEK,JOSEPH CREEK,20.151295,4673
SSEBOP,2016-11-01,7-062,7-062,JOSHUA TREE,JOSHUA TREE,,0
SSEBOP,2016-11-01,6-089,6-089,KANE WASH AREA,KANE WASH AREA,,0
SSEBOP,2016-11-01,6-069,6-069,KELSO LANDER VALLEY,KELSO LANDER VALLEY,,0
SSEBOP,2016-11-01,6-031,6-031,KELSO VALLEY,KELSO VALLEY,,0
SSEBOP,2016-11-01,2-019,2-019,KENWOOD VALLEY,KENWOOD VALLEY,29.823934,5674
SSEBOP,2016-11-01,5-025,5-025,KERN RIVER VALLEY,KERN RIVER VALLEY,32.241494,15077
SSEBOP,2016-11-01,1-002.02,1-002,KLAMATH RIVER VALLEY,KLAMATH RIVER VALLEY - LOWER KLAMATH,18.072089,93343
SSEBOP,2016-11-01,1-002.01,1-002,KLAMATH RIVER VALLEY,KLAMATH RIVER VALLEY - TULELAKE,18.378689,296523
SSEBOP,2016-11-01,1-050,1-050,KNIGHTS VALLEY,KNIGHTS VALLEY,29.693117,7322
SSEBOP,2016-11-01,5-007,5-007,LAKE ALMANOR VALLEY,LAKE ALMANOR VALLEY,19.236752,2623
SSEBOP,2016-11-01,5-046,5-046,LAKE BRITTON AREA,LAKE BRITTON AREA,20.868481,441
SSEBOP,2016-11-01,7-001,7-001,LANFAIR VALLEY,LANFAIR VALLEY,,0
SSEBOP,2016-11-01,6-036.02,6-036,LANGFORD VALLEY,LANGFORD VALLEY - IRWIN,,0
SSEBOP,2016-11-01,6-036.01,6-036,LANGFORD VALLEY,LANGFORD VALLEY - LANGFORD WELL LAKE,,0
SSEBOP,2016-11-01,1-033,1-033,LARABEE VALLEY,LARABEE VALLEY,16.028436,211
SSEBOP,2016-11-01,4-008,4-008,LAS POSAS VALLEY,LAS POSAS VALLEY,55.62486,90830
SSEBOP,2016-11-01,5-057,5-057,LAST CHANCE CREEK VALLEY,LAST CHANCE CREEK VALLEY,,0
SSEBOP,2016-11-01,7-014,7-014,LAVIC VALLEY,LAVIC VALLEY,,0
SSEBOP,2016-11-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,25.144708,5017
SSEBOP,2016-11-01,6-027,6-027,LEACH VALLEY,LEACH VALLEY,,0
SSEBOP,2016-11-01,6-066,6-066,LEE FLAT,LEE FLAT,,0
SSEBOP,2016-11-01,6-106,6-106,LITTLE ANTELOPE VALLEY,LITTLE ANTELOPE VALLEY,19.591033,1829
SSEBOP,2016-11-01,5-065,5-065,LITTLE INDIAN VALLEY,LITTLE INDIAN VALLEY,24.055556,18
SSEBOP,2016-11-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,29.124214,16230
SSEBOP,2016-11-01,1-041,1-041,LITTLE VALLEY,LITTLE VALLEY,30.091922,718
SSEBOP,2016-11-01,2-010,2-010,LIVERMORE VALLEY,LIVERMORE VALLEY,31.064244,31365
SSEBOP,2016-11-01,2-038,2-038,LOBOS,LOBOS,32.569314,743
SSEBOP,2016-11-01,3-006,3-006,LOCKWOOD VALLEY,LOCKWOOD VALLEY,21.123966,22966
SSEBOP,2016-11-01,4-017,4-017,LOCKWOOD VALLEY,LOCKWOOD VALLEY,8.683333,120
SSEBOP,2016-11-01,6-011,6-011,LONG VALLEY,LONG VALLEY,23.591489,28621
SSEBOP,2016-11-01,5-044,5-044,LONG VALLEY,LONG VALLEY,,0
SSEBOP,2016-11-01,6-104,6-104,LONG VALLEY,LONG VALLEY,17.154024,6486
SSEBOP,2016-11-01,5-031,5-031,LONG VALLEY,LONG VALLEY,20.384332,2719
SSEBOP,2016-11-01,5-070,5-070,LOS BANOS CREEK VALLEY,LOS BANOS CREEK VALLEY,,0
SSEBOP,2016-11-01,3-008.01,3-008,LOS OSOS VALLEY,LOS OSOS VALLEY - LOS OSOS AREA,24.209363,1901
SSEBOP,2016-11-01,3-008.02,3-008,LOS OSOS VALLEY,LOS OSOS VALLEY - WARDEN CREEK,20.046281,4235
SSEBOP,2016-11-01,7-051,7-051,LOST HORSE VALLEY,LOST HORSE VALLEY,,0
SSEBOP,2016-11-01,6-071,6-071,LOST LAKE VALLEY,LOST LAKE VALLEY,,0
SSEBOP,2016-11-01,6-021,6-021,LOWER KINGSTON VALLEY,LOWER KINGSTON VALLEY,,0
SSEBOP,2016-11-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,33.668119,1377
SSEBOP,2016-11-01,5-030,5-030,LOWER LAKE VALLEY,LOWER LAKE VALLEY,22.927559,635
SSEBOP,2016-11-01,1-038,1-038,LOWER LAYTONVILLE VALLEY,LOWER LAYTONVILLE VALLEY,24.118203,423
SSEBOP,2016-11-01,6-040,6-040,LOWER MOJAVE RIVER VALLEY,LOWER MOJAVE RIVER VALLEY,40.636285,17313
SSEBOP,2016-11-01,1-060,1-060,LOWER RUSSIAN RIVER VALLEY,LOWER RUSSIAN RIVER VALLEY,26.973042,5453
SSEBOP,2016-11-01,7-019,7-019,LUCERNE VALLEY,LUCERNE VALLEY,14.606605,9962
SSEBOP,2016-11-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,34.59268,5902
SSEBOP,2016-11-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,37.546051,27871
SSEBOP,2016-11-01,6-002,6-002,MADELINE PLAINS,MADELINE PLAINS,16.574137,97381
SSEBOP,2016-11-01,3-051,3-051,MAJORS CREEK,MAJORS CREEK,30.23231,749
SSEBOP,2016-11-01,4-022,4-022,MALIBU VALLEY,MALIBU VALLEY,39.75,40
SSEBOP,2016-11-01,6-064,6-064,MARBLE CANYON AREA,MARBLE CANYON AREA,,0
