MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2007-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.8518,3.0,2.0,5.0,4.7573,668
ENSEMBLE,2007-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2007-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.9123,27.0,25.0,31.0,3.9974,39743
ENSEMBLE,2007-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.8013,26.0,24.0,30.0,3.8847,9502
ENSEMBLE,2007-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,21.416,22.0,18.0,25.0,5.2732,157720
ENSEMBLE,2007-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,19.9307,20.0,17.0,23.0,4.1016,73553
ENSEMBLE,2007-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.7123,16.0,13.0,19.0,4.9947,9746
ENSEMBLE,2007-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2007-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2007-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.9903,28.0,25.0,31.0,4.8944,5982
ENSEMBLE,2007-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,24.6762,24.0,21.0,29.0,6.3257,2353
ENSEMBLE,2007-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.2199,24.0,20.0,25.0,4.6517,1605
ENSEMBLE,2007-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.9934,16.0,9.0,26.0,14.2272,137884
ENSEMBLE,2007-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.3849,24.0,20.0,27.0,5.615,48449
ENSEMBLE,2007-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.7881,43.0,40.0,45.0,3.6531,538
ENSEMBLE,2007-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2007-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,34.0802,35.0,25.0,43.0,11.6653,7870
ENSEMBLE,2007-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2007-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.3261,17.0,12.0,23.0,8.0632,12074
ENSEMBLE,2007-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2007-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.3575,36.0,34.0,39.0,3.805,1877
ENSEMBLE,2007-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,47.8903,48.0,43.0,53.0,6.702,620
ENSEMBLE,2007-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2007-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.0608,25.0,24.0,26.0,1.2766,510
ENSEMBLE,2007-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2007-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2007-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2007-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,24.3077,24.0,21.0,28.0,4.5638,39
ENSEMBLE,2007-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2007-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2007-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,17.2593,19.0,16.0,21.0,6.3047,918
ENSEMBLE,2007-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,22.7875,23.0,20.0,26.0,4.9466,41040
ENSEMBLE,2007-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.1282,14.0,11.0,19.0,7.4372,161651
ENSEMBLE,2007-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.8408,17.0,10.0,23.0,8.9232,7575
ENSEMBLE,2007-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
