MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.1901,26.0,13.0,39.0,15.9545,668
SSEBOP,2017-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2017-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,57.752,57.0,50.0,65.0,12.6138,39743
SSEBOP,2017-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,58.5118,59.0,50.0,69.0,14.1668,9502
SSEBOP,2017-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,54.6576,56.0,45.0,66.0,16.1098,159240
SSEBOP,2017-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,52.3258,53.0,41.0,64.0,16.9703,74420
SSEBOP,2017-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,84.0629,86.0,76.0,95.0,15.9763,9746
SSEBOP,2017-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2017-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2017-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,71.8303,71.0,63.0,81.0,13.8622,5982
SSEBOP,2017-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.7484,69.0,61.0,76.0,10.744,2353
SSEBOP,2017-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,101.8143,100.0,95.0,108.0,9.5612,1605
SSEBOP,2017-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,71.8908,61.0,26.0,116.0,53.0021,137884
SSEBOP,2017-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,68.2899,70.0,57.0,80.0,17.3865,48489
