MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2013-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.4576,39.0,28.0,42.0,10.3113,590
SIMS,2013-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2013-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,73.916,75.0,65.0,86.0,18.9702,39380
SIMS,2013-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,75.3007,78.0,64.0,88.0,17.7848,9432
SIMS,2013-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,120.7177,129.0,109.0,139.0,24.1492,150651
SIMS,2013-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,116.2665,125.0,101.0,138.0,27.5308,63346
SIMS,2013-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,145.9593,149.0,141.0,154.0,11.0749,8585
SIMS,2013-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2013-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2013-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,92.6248,90.0,75.0,107.0,24.6537,5735
SIMS,2013-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,90.8216,90.0,83.0,99.0,12.2247,1923
SIMS,2013-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,76.2037,77.0,42.0,106.0,35.686,1605
SIMS,2013-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,90.2221,71.0,32.0,161.0,68.2325,124302
SIMS,2013-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,119.9449,126.0,111.0,135.0,21.1767,40432
SIMS,2013-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,111.9424,117.0,109.0,120.0,13.0998,538
SIMS,2013-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2013-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,95.5864,95.0,79.0,115.0,28.3388,7611
SIMS,2013-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2013-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,121.8124,126.0,115.0,132.0,14.2219,6811
SIMS,2013-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2013-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.9066,44.0,27.0,71.0,26.5358,1873
SIMS,2013-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,112.9756,117.0,106.0,123.0,15.1359,41
SIMS,2013-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,162.952,165.0,155.0,172.0,11.5259,125
SIMS,2013-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,132.9335,137.0,126.0,141.0,10.7796,406
SIMS,2013-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2013-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2013-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2013-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,165.0,167.5,163.0,168.0,4.397,6
SIMS,2013-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2013-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2013-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,34.049,33.0,31.0,36.0,3.5842,918
SIMS,2013-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,106.9635,104.0,81.0,133.0,33.6027,40440
SIMS,2013-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,119.2809,125.0,103.0,141.0,25.2307,157318
SIMS,2013-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.8545,17.0,8.0,44.0,20.5358,7551
SIMS,2013-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2013-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,55.746,52.0,43.0,66.0,20.6279,1130
SIMS,2013-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2013-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,112.7758,125.0,80.0,151.0,48.1497,13629
SIMS,2013-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,,,,,0
SIMS,2013-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2013-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,97.7494,105.0,77.0,118.0,24.371,1947
SIMS,2013-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,85.7053,91.0,67.0,107.0,27.5292,57390
SIMS,2013-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,94.1493,82.0,39.0,171.0,72.6684,3135
SIMS,2013-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,79.1487,79.0,52.0,97.0,30.8062,1083
SIMS,2013-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2013-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2013-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2013-05-01,6-101,6-101,BULL FLAT,BULL FLAT,65.3333,59.0,50.0,87.0,15.7551,3
SIMS,2013-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,133.3473,137.0,118.0,149.0,18.3048,5358
SIMS,2013-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,97.1702,91.0,81.0,113.0,24.1471,1698
SIMS,2013-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2013-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,99.471,98.0,65.0,138.0,37.3037,146430
SIMS,2013-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2013-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
