MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2011-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,66.1862,70.0,47.0,84.5,33.8453,580
SIMS,2011-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2011-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,91.3016,96.0,81.0,108.0,22.4951,39337
SIMS,2011-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.1306,92.0,71.0,108.0,26.3828,9349
SIMS,2011-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,137.45,151.0,117.0,170.0,43.0658,154112
SIMS,2011-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,117.1552,133.0,76.0,158.0,48.4484,65720
SIMS,2011-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,154.1164,160.0,142.0,171.0,22.52,9158
SIMS,2011-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2011-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2011-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,87.5306,89.0,69.0,105.0,31.1797,5669
SIMS,2011-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,90.5415,94.0,84.0,100.0,16.0516,2024
SIMS,2011-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.2885,17.0,9.0,25.0,14.2722,1605
SIMS,2011-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,88.9653,54.0,32.0,169.0,73.1666,124769
SIMS,2011-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,147.985,152.0,141.0,162.0,22.4329,40560
SIMS,2011-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,95.1803,96.0,92.0,104.0,11.76,538
SIMS,2011-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2011-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,82.596,87.0,57.0,106.0,32.6331,7609
SIMS,2011-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2011-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,138.402,148.0,122.0,162.0,33.4,6624
SIMS,2011-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2011-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,47.9866,47.0,33.0,64.0,19.9332,1871
