MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2009-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.2904,24.0,22.0,34.0,14.5268,575
SIMS,2009-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2009-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,33.1439,33.0,32.0,34.0,2.5751,39388
SIMS,2009-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,33.5067,34.0,33.0,34.0,2.1239,9395
SIMS,2009-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.9949,16.0,15.0,17.0,1.9325,116218
SIMS,2009-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.9703,16.0,14.0,17.0,2.1694,59297
SIMS,2009-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.9458,30.0,27.0,31.0,2.6057,8833
SIMS,2009-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2009-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2009-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.9483,39.0,38.0,44.0,4.0722,5495
SIMS,2009-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,37.0192,37.0,34.0,40.0,3.331,2030
SIMS,2009-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,21.9769,18.0,16.0,25.0,8.5525,1605
SIMS,2009-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,26.32,19.0,13.0,42.0,17.9096,125331
SIMS,2009-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.9395,25.0,24.0,27.0,2.849,43361
SIMS,2009-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,70.6245,71.0,69.0,73.0,2.8825,538
SIMS,2009-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2009-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,60.2109,65.0,49.0,71.0,15.4418,7625
SIMS,2009-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2009-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.8402,12.0,11.0,13.0,1.2425,1802
SIMS,2009-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
