MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,52.5808,58.0,36.0,67.0,21.4757,668
EEMETRIC,2016-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2016-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,76.3261,75.0,61.0,92.0,22.2588,39743
EEMETRIC,2016-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,75.5413,75.0,62.0,89.0,19.5828,9502
EEMETRIC,2016-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,144.749,156.0,117.0,181.0,54.0333,159794
EEMETRIC,2016-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,117.3816,128.0,77.0,160.0,52.8831,74425
EEMETRIC,2016-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,135.2731,143.0,110.0,167.0,41.2182,9746
EEMETRIC,2016-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2016-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,76.263,74.0,55.0,96.0,29.3196,5982
EEMETRIC,2016-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,61.5172,64.0,42.0,79.0,25.4911,2353
EEMETRIC,2016-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,48.2966,46.0,24.0,72.0,28.0965,1605
EEMETRIC,2016-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,134.0952,91.0,47.0,231.0,103.1996,137884
EEMETRIC,2016-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,190.5901,202.0,175.0,220.0,44.0959,48489
EEMETRIC,2016-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,126.1152,123.0,114.0,139.0,15.4683,538
EEMETRIC,2016-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2016-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,116.4621,116.0,99.0,135.0,26.095,7870
EEMETRIC,2016-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2016-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,140.091,156.0,100.0,180.0,49.7492,12106
EEMETRIC,2016-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2016-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,104.0038,105.0,93.0,117.0,17.3256,1865
EEMETRIC,2016-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,165.1516,166.0,156.0,176.0,15.5629,620
EEMETRIC,2016-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,168.379,168.0,156.0,184.0,20.9914,219
EEMETRIC,2016-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,1.9549,2.0,1.0,3.0,1.4511,510
EEMETRIC,2016-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2016-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
EEMETRIC,2016-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2016-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2016-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.5556,7.0,3.0,12.0,5.1461,918
EEMETRIC,2016-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,65.6818,64.0,42.0,87.0,29.6497,41040
EEMETRIC,2016-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,123.4053,133.0,82.0,165.0,53.4868,163109
EEMETRIC,2016-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,29.4358,27.0,15.0,42.0,18.0905,7575
EEMETRIC,2016-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2016-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,40.6956,44.0,31.0,53.0,16.9267,1130
EEMETRIC,2016-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,119.7532,120.0,110.0,129.0,12.2471,154
EEMETRIC,2016-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,57.0279,56.0,10.0,90.0,46.3224,17397
EEMETRIC,2016-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.4167,4.0,2.0,6.5,4.8556,12
EEMETRIC,2016-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2016-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,141.1991,146.0,101.0,182.0,51.8136,4250
EEMETRIC,2016-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,195.1055,203.0,185.0,214.0,30.2219,74902
EEMETRIC,2016-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,16.0015,2.0,1.0,15.0,32.0629,7963
EEMETRIC,2016-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,160.784,176.0,104.0,209.0,56.9684,1324
EEMETRIC,2016-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-101,6-101,BULL FLAT,BULL FLAT,19.7292,17.0,10.5,28.0,12.2776,48
EEMETRIC,2016-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,118.0231,132.0,79.0,156.0,50.4862,6852
EEMETRIC,2016-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,32.3887,32.0,19.0,44.0,16.5262,1734
EEMETRIC,2016-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
EEMETRIC,2016-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,109.8957,120.0,60.0,159.0,55.0693,149448
EEMETRIC,2016-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
EEMETRIC,2016-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
EEMETRIC,2016-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,52.097,45.0,37.0,56.0,31.5903,6250
EEMETRIC,2016-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
EEMETRIC,2016-07-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,25.1825,24.5,18.0,35.0,12.1547,126
EEMETRIC,2016-07-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
EEMETRIC,2016-07-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,80.0749,84.0,63.0,96.0,21.7096,1282
EEMETRIC,2016-07-01,3-018,3-018,CARPINTERIA,CARPINTERIA,138.0012,142.0,119.0,160.0,29.7699,13006
EEMETRIC,2016-07-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,22.5485,22.0,10.0,32.0,15.251,22739
EEMETRIC,2016-07-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,173.5389,194.0,133.0,225.0,66.2129,10516
EEMETRIC,2016-07-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,34.4563,33.0,26.0,41.0,12.3405,846
EEMETRIC,2016-07-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
EEMETRIC,2016-07-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
EEMETRIC,2016-07-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,146.3513,149.0,139.0,160.0,26.0218,4250
EEMETRIC,2016-07-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
EEMETRIC,2016-07-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,9.3881,7.0,5.0,10.0,7.4792,67
EEMETRIC,2016-07-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,40.3889,21.0,12.0,52.0,43.9573,17718
EEMETRIC,2016-07-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,106.6479,105.0,96.0,117.0,14.4816,1295
EEMETRIC,2016-07-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,17.1448,15.0,9.0,25.0,11.4715,511
EEMETRIC,2016-07-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,37.3781,17.0,0.0,72.0,43.0209,4604
EEMETRIC,2016-07-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,145.4156,150.0,132.0,165.0,27.4259,652
EEMETRIC,2016-07-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,33.9564,33.5,18.0,49.0,20.0697,940
EEMETRIC,2016-07-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,113.6756,116.0,70.0,155.0,53.1109,1606
EEMETRIC,2016-07-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,107.2108,110.0,55.0,155.0,67.0346,2713
EEMETRIC,2016-07-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,121.9521,121.0,60.0,180.0,69.7904,293745
EEMETRIC,2016-07-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,118.6595,115.5,71.0,167.0,64.4309,978
EEMETRIC,2016-07-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,159.9129,170.0,136.5,198.0,53.7951,356
EEMETRIC,2016-07-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,121.0802,123.0,103.0,143.0,32.8555,7005
EEMETRIC,2016-07-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,135.8266,137.0,128.0,145.0,12.0582,323
EEMETRIC,2016-07-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,155.076,156.0,146.0,165.0,14.3136,4186
EEMETRIC,2016-07-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,95.4389,102.0,75.0,118.0,30.7393,4058
EEMETRIC,2016-07-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,119.9576,129.0,84.0,150.0,39.5196,23946
EEMETRIC,2016-07-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,134.8666,144.0,100.0,163.0,32.2014,3507
EEMETRIC,2016-07-01,6-072,6-072,COLES FLAT,COLES FLAT,,,,,,0
EEMETRIC,2016-07-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,28.5813,23.0,9.0,42.0,22.843,3845
