MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.2126,5.0,0.0,9.0,4.7764,668
EEMETRIC,2017-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2017-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.5044,22.0,17.0,28.0,8.665,39743
EEMETRIC,2017-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,13.4808,13.0,7.0,18.0,8.2081,9329
EEMETRIC,2017-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,8.8539,8.0,5.0,12.0,5.7317,159794
EEMETRIC,2017-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.6246,14.0,10.0,18.0,5.8978,72745
EEMETRIC,2017-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.8227,29.0,25.0,33.0,7.0577,9746
EEMETRIC,2017-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2017-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.3723,24.0,18.0,32.0,10.8047,5627
EEMETRIC,2017-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,10.2694,9.0,3.0,15.0,8.4283,2353
EEMETRIC,2017-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.1234,9.0,5.0,13.0,5.4949,1605
EEMETRIC,2017-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,31.2833,29.0,16.0,43.0,18.9143,137782
EEMETRIC,2017-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,27.1318,27.0,16.0,37.0,14.6354,48489
EEMETRIC,2017-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,44.5558,46.0,36.0,53.0,13.9114,538
EEMETRIC,2017-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2017-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,40.4714,40.0,27.0,52.0,18.6649,7870
EEMETRIC,2017-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2017-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.2591,10.0,8.0,13.0,5.0353,12041
EEMETRIC,2017-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2017-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.3207,34.0,29.0,40.0,9.4427,1877
EEMETRIC,2017-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,43.7742,41.0,31.0,54.0,17.1545,620
EEMETRIC,2017-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,17.79,17.0,11.0,22.0,8.5267,219
EEMETRIC,2017-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,17.9471,18.0,12.0,23.0,7.2268,510
EEMETRIC,2017-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2017-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,7.3077,4.0,1.0,11.0,8.6325,39
EEMETRIC,2017-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2017-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2017-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,4.6852,4.0,2.0,7.0,3.176,918
EEMETRIC,2017-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.5584,19.0,12.0,25.0,8.9962,41035
EEMETRIC,2017-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,18.0008,18.0,13.0,23.0,7.1774,163109
EEMETRIC,2017-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,9.9019,10.0,2.0,16.0,7.9645,7575
EEMETRIC,2017-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2017-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,11.5628,11.0,5.0,17.0,7.5967,1130
EEMETRIC,2017-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,20.3766,20.0,15.0,25.0,6.917,154
EEMETRIC,2017-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,24.0639,23.0,11.0,35.0,15.8196,17397
EEMETRIC,2017-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.5833,1.0,1.0,2.0,0.9538,12
EEMETRIC,2017-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2017-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,5.5915,5.0,3.0,7.0,3.6466,1197
EEMETRIC,2017-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,18.6225,17.0,12.0,24.0,9.0881,74902
EEMETRIC,2017-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.3775,0.0,0.0,2.0,11.0259,7963
EEMETRIC,2017-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,4.9071,3.0,1.0,8.0,5.1391,1324
EEMETRIC,2017-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-101,6-101,BULL FLAT,BULL FLAT,2.2917,2.0,1.0,3.0,1.554,48
EEMETRIC,2017-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,34.2297,35.0,33.0,38.0,5.5153,6852
EEMETRIC,2017-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,8.7555,7.0,2.0,14.0,7.9885,1734
EEMETRIC,2017-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
EEMETRIC,2017-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,6.1232,7.0,4.0,8.0,3.0431,109523
EEMETRIC,2017-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
EEMETRIC,2017-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
EEMETRIC,2017-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,20.3654,20.0,14.0,26.0,8.0686,6250
EEMETRIC,2017-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
EEMETRIC,2017-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,5.7937,4.5,2.0,9.0,4.6977,126
EEMETRIC,2017-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
EEMETRIC,2017-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,44.4314,43.0,26.0,61.0,23.7651,1282
EEMETRIC,2017-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,35.2052,34.0,18.0,51.0,20.9973,13102
EEMETRIC,2017-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,7.229,6.0,1.0,12.0,6.115,22739
EEMETRIC,2017-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,28.2516,27.0,13.0,42.0,18.0235,10516
EEMETRIC,2017-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,1.208,0.0,0.0,2.0,2.2077,846
EEMETRIC,2017-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
EEMETRIC,2017-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
EEMETRIC,2017-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,25.9645,25.0,23.0,28.0,4.4424,4250
EEMETRIC,2017-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
EEMETRIC,2017-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.3284,0.0,0.0,1.0,6.7567,67
EEMETRIC,2017-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,15.353,9.0,4.0,20.0,15.486,17718
EEMETRIC,2017-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,13.2656,10.0,5.0,18.0,11.5786,1295
EEMETRIC,2017-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,8.6634,8.0,5.0,12.0,5.5666,511
EEMETRIC,2017-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,22.2135,22.0,9.0,34.0,15.9812,4604
EEMETRIC,2017-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,31.3773,31.0,24.5,39.0,9.8024,652
EEMETRIC,2017-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,9.283,9.0,1.0,15.0,8.3446,940
EEMETRIC,2017-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,6.1719,3.0,1.0,9.0,7.3403,1606
EEMETRIC,2017-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,29.0306,28.0,8.0,46.0,22.4226,2713
EEMETRIC,2017-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,43.3695,43.0,24.0,61.0,24.1387,293745
EEMETRIC,2017-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,45.2065,47.0,28.0,65.0,24.6761,978
EEMETRIC,2017-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,37.0225,36.0,21.0,53.0,21.4738,356
EEMETRIC,2017-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,45.4595,44.0,30.0,60.0,21.3286,7005
EEMETRIC,2017-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,28.8111,27.0,20.0,37.0,12.5164,323
EEMETRIC,2017-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,50.5767,50.0,31.0,69.0,25.7616,4186
