MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2019-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.5404,2.0,0.0,6.0,5.8261,668
DISALEXI,2019-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2019-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,30.3292,30.0,20.0,40.0,13.2597,39743
DISALEXI,2019-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,35.4461,36.0,28.0,44.0,11.7726,9502
DISALEXI,2019-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.0559,27.0,15.0,40.0,20.8942,159475
DISALEXI,2019-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.8008,18.0,10.0,28.0,14.993,74425
DISALEXI,2019-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.7631,24.0,14.0,34.0,13.0536,9746
DISALEXI,2019-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2019-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2019-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,23.0588,21.0,13.0,32.0,14.1007,5982
DISALEXI,2019-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,7.5113,6.0,1.0,11.0,7.6927,2353
DISALEXI,2019-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.3688,11.0,6.0,16.0,7.2828,1605
DISALEXI,2019-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.5608,16.0,5.0,46.0,28.3083,137884
DISALEXI,2019-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.4739,16.0,7.0,26.0,12.8259,48489
DISALEXI,2019-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,32.3262,34.0,27.0,39.0,9.5453,374
DISALEXI,2019-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2019-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,35.2384,37.0,23.0,47.0,16.3714,7870
DISALEXI,2019-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2019-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,23.0946,19.0,9.0,32.0,18.5618,12106
DISALEXI,2019-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2019-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,51.96,50.0,35.0,70.0,20.7811,1877
DISALEXI,2019-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,45.3226,45.0,39.0,50.0,11.1182,620
DISALEXI,2019-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,16.2374,14.0,12.0,20.0,6.7863,219
DISALEXI,2019-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,19.5922,21.0,18.0,23.0,5.4653,510
DISALEXI,2019-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2019-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2019-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2019-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2019-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2019-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2019-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.0468,1.0,0.0,1.0,1.1932,918
