MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2008-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,59.6332,60.0,42.0,76.0,20.6931,668
PTJPL,2008-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2008-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,66.5822,64.0,53.0,79.0,21.4252,39743
PTJPL,2008-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,77.5039,79.0,60.0,96.0,24.6691,9502
PTJPL,2008-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,113.7884,119.0,101.0,133.0,26.6159,159794
PTJPL,2008-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,110.1612,118.0,88.0,135.0,30.708,74425
PTJPL,2008-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,115.306,122.0,96.0,137.0,25.7199,9746
PTJPL,2008-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2008-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2008-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,78.952,76.0,61.0,93.0,23.179,5982
PTJPL,2008-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,80.836,79.0,74.0,86.0,9.7156,2353
PTJPL,2008-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,40.4168,39.0,35.0,46.0,9.5069,1605
PTJPL,2008-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,81.8379,52.0,20.0,144.0,70.6322,137884
PTJPL,2008-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,123.1507,129.0,113.0,139.0,21.9855,48489
PTJPL,2008-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,108.9758,108.0,104.0,113.0,16.0873,538
PTJPL,2008-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2008-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,84.5449,92.0,48.0,116.0,36.8425,7870
PTJPL,2008-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2008-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,115.4869,117.0,105.0,128.0,18.142,12106
PTJPL,2008-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2008-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,54.3223,49.0,41.0,67.0,16.2506,1877
PTJPL,2008-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,143.8548,144.0,140.0,148.0,7.1366,620
PTJPL,2008-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,99.1781,101.0,98.0,106.0,10.901,219
PTJPL,2008-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,42.3392,42.0,39.0,47.0,6.7176,510
PTJPL,2008-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2008-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2008-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
PTJPL,2008-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,140.0769,139.0,138.0,142.0,3.4521,39
PTJPL,2008-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
PTJPL,2008-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
PTJPL,2008-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,39.2298,38.0,35.0,43.0,7.0632,918
PTJPL,2008-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,93.8598,91.0,67.0,122.0,33.3876,41040
PTJPL,2008-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,103.6515,109.0,86.0,123.0,28.3359,163109
