MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2013-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.5494,25.0,21.0,30.0,5.6334,668
PTJPL,2013-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2013-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,45.5246,43.0,41.0,46.0,7.7761,39161
PTJPL,2013-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,42.7363,43.0,41.0,45.0,3.8776,8662
PTJPL,2013-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,28.87,29.0,27.0,31.0,3.5382,59937
PTJPL,2013-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
PTJPL,2013-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.201,41.0,37.0,43.0,5.4422,6572
PTJPL,2013-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2013-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2013-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,42.9039,43.0,41.0,44.0,3.3867,5496
PTJPL,2013-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,44.8423,45.0,42.0,48.0,3.664,2353
PTJPL,2013-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,38.109,36.0,33.0,37.0,9.2459,1495
PTJPL,2013-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.5907,22.0,16.0,32.0,12.9214,137884
PTJPL,2013-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,18.7972,19.0,17.0,20.0,2.5725,48136
PTJPL,2013-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,38.3401,38.0,37.0,39.0,1.5997,538
PTJPL,2013-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2013-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,38.6075,41.0,27.0,50.0,13.2959,7831
PTJPL,2013-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2013-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,46.1579,50.0,45.0,50.0,7.5132,19
PTJPL,2013-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2013-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.542,32.0,27.0,51.0,13.5378,1871
PTJPL,2013-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,72.0581,71.0,69.0,75.0,4.4991,620
PTJPL,2013-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,22.7805,24.0,21.0,25.0,3.1255,164
PTJPL,2013-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,37.9075,33.0,32.0,50.0,9.2667,508
PTJPL,2013-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2013-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2013-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
